respondent_id,h1n1_vaccine,seasonal_vaccine
27635,0.04924949,0.31400338
27636,0.58510816,0.97122955
27637,0.17285694,0.09531646
27638,0.037811838,0.64980274
27639,0.028943678,0.26388615
27640,0.9431871,0.62056583
27641,0.14660965,0.4343659
27642,0.1152505,0.54717845
27643,0.0700492,0.017172726
27644,0.12584643,0.66097045
27645,0.14660324,0.04287077
27646,0.035615522,0.44965312
27647,0.087657645,0.28464514
27648,0.01217357,0.056195613
27649,0.084469184,0.1952218
27650,0.085502796,0.6433061
27651,0.3158226,0.9556469
27652,0.016858881,0.43392766
27653,0.007437977,0.024110802
27654,0.113590114,0.34772903
27655,0.06598787,0.31533772
27656,0.07836298,0.17839362
27657,0.40205303,0.05104361
27658,0.048163455,0.61079234
27659,0.010772253,0.027442403
27660,0.26127648,0.3286078
27661,0.029229578,0.0488403
27662,0.09252297,0.18552646
27663,0.31077173,0.9374589
27664,0.06797014,0.11762146
27665,0.7077588,0.2205981
27666,0.16802454,0.86737204
27667,0.029453445,0.075606614
27668,0.8249364,0.99280894
27669,0.1640963,0.94363135
27670,0.703099,0.9605226
27671,0.091748655,0.79617727
27672,0.0038279751,0.1931394
27673,0.009577932,0.21033198
27674,0.036816623,0.75911325
27675,0.8042403,0.76141375
27676,0.10923629,0.8704727
27677,0.07655205,0.15021947
27678,0.08579627,0.14738138
27679,0.09824841,0.46085393
27680,0.81282896,0.936943
27681,0.002336435,0.048791256
27682,0.019250825,0.8951172
27683,0.21951202,0.66660035
27684,0.0672704,0.19084476
27685,0.01970357,0.020163752
27686,0.1713266,0.5555201
27687,0.07298516,0.055332746
27688,0.043292046,0.67959976
27689,0.8377676,0.9473073
27690,0.79731613,0.9486568
27691,0.8108319,0.88159364
27692,0.0148271825,0.15440299
27693,0.042774864,0.34474695
27694,0.045526262,0.22831795
27695,0.011546682,0.29266536
27696,0.051016647,0.7761139
27697,0.7143656,0.9128972
27698,0.479938,0.42890763
27699,0.017009571,0.20095268
27700,0.018680757,0.36853305
27701,0.065502286,0.14256813
27702,0.31935772,0.2605328
27703,0.02666373,0.13758454
27704,0.0022481584,0.048173163
27705,0.18438376,0.46203715
27706,0.05383916,0.71454585
27707,0.01813289,0.120525025
27708,0.029452333,0.5091883
27709,0.6767726,0.23867893
27710,0.03851549,0.14643368
27711,0.97965825,0.9342608
27712,0.00430486,0.005994815
27713,0.025967926,0.058403924
27714,0.009876185,0.03950469
27715,0.90810716,0.51198745
27716,0.18996163,0.52492166
27717,0.64757895,0.1011423
27718,0.38487133,0.53789186
27719,0.0017282612,0.053353935
27720,0.046782732,0.37564075
27721,0.74962527,0.21151751
27722,0.048639577,0.32033256
27723,0.035791274,0.65035784
27724,0.002999886,0.1401296
27725,0.058247544,0.6030756
27726,0.3516931,0.1826897
27727,0.3247864,0.9231755
27728,0.50517213,0.5781672
27729,0.066940576,0.083825916
27730,0.8808421,0.87587166
27731,0.9539127,0.9444919
27732,0.015651235,0.94178605
27733,0.07215583,0.21039693
27734,0.06651543,0.42130715
27735,0.78824556,0.6217236
27736,0.1202271,0.13253045
27737,0.01413403,0.86978513
27738,0.81462926,0.96613866
27739,0.8719755,0.88658965
27740,0.040705267,0.3698133
27741,0.44204488,0.8853156
27742,0.076581955,0.64766115
27743,0.81533384,0.8835384
27744,0.01061715,0.33198166
27745,0.7400627,0.8284294
27746,0.23150654,0.8713328
27747,0.03063845,0.18523477
27748,0.21449575,0.2855285
27749,0.067694634,0.7863258
27750,0.36030704,0.05005312
27751,0.15959153,0.08450417
27752,0.15816994,0.8138789
27753,0.00473837,0.04485401
27754,0.026547672,0.7300597
27755,0.9426869,0.98546743
27756,0.24120654,0.15478805
27757,0.04993532,0.03593645
27758,0.00795919,0.91833097
27759,0.052292097,0.16504952
27760,0.10783821,0.5980153
27761,0.08951836,0.80527455
27762,0.0071610967,0.08022448
27763,0.039091107,0.51585233
27764,0.11861432,0.5526575
27765,0.051861905,0.47336835
27766,0.93282676,0.9159992
27767,0.55898,0.87335867
27768,0.022834955,0.011783593
27769,0.09183044,0.3525701
27770,0.055827837,0.600666
27771,0.048544656,0.7560891
27772,0.9215166,0.93098515
27773,0.15932639,0.41204113
27774,0.0404639,0.14579485
27775,0.13661517,0.18636066
27776,0.016884722,0.017177973
27777,0.32426232,0.5844146
27778,0.11251144,0.14264016
27779,0.066711985,0.21763805
27780,0.07705395,0.92057335
27781,0.01121884,0.038071886
27782,0.9930749,0.9942906
27783,0.084475294,0.73516643
27784,0.026082164,0.1922969
27785,0.14131187,0.33466375
27786,0.015663274,0.08013655
27787,0.11421503,0.23865202
27788,0.012479788,0.075910814
27789,0.91807526,0.96017796
27790,0.9274406,0.963919
27791,0.029050274,0.21850012
27792,0.0298461,0.89068115
27793,0.08208293,0.13251257
27794,0.03302133,0.08837246
27795,0.2628823,0.6114517
27796,0.24226803,0.4342719
27797,0.8267402,0.69372207
27798,0.04399148,0.09168027
27799,0.021584619,0.12124754
27800,0.052104823,0.25220138
27801,0.012418749,0.2848766
27802,0.7698464,0.9216766
27803,0.0007709438,0.014647445
27804,0.47654638,0.9134152
27805,0.09135249,0.16578065
27806,0.45461512,0.69039863
27807,0.14378317,0.83189535
27808,0.18303947,0.20632994
27809,0.90633595,0.92919827
27810,0.005809716,0.025839055
27811,0.008026127,0.06698188
27812,0.01022282,0.1699487
27813,0.490795,0.40916288
27814,0.08220572,0.2879266
27815,0.13817333,0.30501667
27816,0.8530949,0.62472093
27817,0.07982797,0.3979268
27818,0.12479214,0.86376125
27819,0.13663433,0.11401548
27820,0.78417933,0.6798031
27821,0.048648756,0.2925095
27822,0.1937573,0.2691376
27823,0.096872844,0.16204642
27824,0.08343131,0.96404374
27825,0.119839914,0.20015085
27826,0.37968284,0.6644394
27827,0.0456043,0.09202111
27828,0.0012124521,0.14824602
27829,0.04470077,0.0824517
27830,0.09196439,0.16382006
27831,0.045014847,0.32025295
27832,0.118809335,0.6571226
27833,0.27865812,0.24071427
27834,0.6451757,0.8880305
27835,0.40028217,0.91421694
27836,0.046338953,0.9831738
27837,0.7088094,0.9399334
27838,0.02451385,0.46001574
27839,0.0016596887,0.04490044
27840,0.7816594,0.82145935
27841,0.1973224,0.54381406
27842,0.47838405,0.86217135
27843,0.07640565,0.26307538
27844,0.022560336,0.954918
27845,0.067865714,0.90504324
27846,0.032065745,0.23950568
27847,0.03722362,0.64408046
27848,0.7048836,0.8531931
27849,0.055737197,0.92603207
27850,0.016846644,0.0585636
27851,0.6902064,0.07069595
27852,0.13868047,0.8353482
27853,0.06577607,0.036266908
27854,0.1276969,0.6087345
27855,0.044122227,0.20056559
27856,0.20461373,0.8960106
27857,0.22143917,0.8749202
27858,0.77168304,0.9392112
27859,0.98379046,0.97954273
27860,0.066059425,0.6195598
27861,0.052858792,0.08064599
27862,0.116560064,0.428206
27863,0.25856185,0.13044928
27864,0.004397941,0.28564522
27865,0.42823473,0.7664151
27866,0.8963793,0.85003865
27867,0.92229927,0.7309424
27868,0.6348542,0.8296435
27869,0.009466817,0.58004916
27870,0.4452043,0.0404227
27871,0.31192106,0.6952685
27872,0.011307958,0.06480192
27873,0.1281716,0.11614748
27874,0.28071517,0.89312625
27875,0.05952891,0.39989376
27876,0.008200365,0.03367091
27877,0.3461679,0.5494103
27878,0.011489142,0.70673853
27879,0.10454189,0.66998756
27880,0.0043291175,0.10081964
27881,0.022032835,0.6950546
27882,0.07832478,0.3389411
27883,0.020208668,0.13447136
27884,0.0788413,0.06667877
27885,0.017487243,0.02428453
27886,0.06267919,0.13843025
27887,0.37476003,0.41167364
27888,0.015238715,0.2737019
27889,0.012996729,0.013757665
27890,0.07782845,0.50180024
27891,0.1064048,0.5804924
27892,0.03983455,0.04881471
27893,0.008155859,0.07762537
27894,0.09292633,0.45723614
27895,0.122808576,0.88380635
27896,0.009340567,0.58741415
27897,0.0020882664,0.11280127
27898,0.013283172,0.06171341
27899,0.013032494,0.6263647
27900,0.63792586,0.89890736
27901,0.054735757,0.10078043
27902,0.007883816,0.37459522
27903,0.01801664,0.082025446
27904,0.34933478,0.37931386
27905,0.0006319068,0.056946702
27906,0.025751939,0.679192
27907,0.85523146,0.9780487
27908,0.19859928,0.7576026
27909,0.122162364,0.23369132
27910,0.07356555,0.7807072
27911,0.80210906,0.78895307
27912,0.03468438,0.42058888
27913,0.021158684,0.2811053
27914,0.014246197,0.22085516
27915,0.051564857,0.38318276
27916,0.04462301,0.49278292
27917,0.15886094,0.47659302
27918,0.09922065,0.9212451
27919,0.05756025,0.3998137
27920,0.07151786,0.9006409
27921,0.012055949,0.6230592
27922,0.4501954,0.5402589
27923,0.17207801,0.93986595
27924,0.058659777,0.056291368
27925,0.0040410245,0.01751667
27926,0.49306226,0.26979485
27927,0.0057534534,0.103427835
27928,0.557467,0.8372314
27929,0.013851117,0.9155947
27930,0.11226166,0.10012165
27931,0.90251744,0.95909345
27932,0.06725956,0.12507188
27933,0.01957311,0.4403306
27934,0.5647923,0.8634946
27935,0.15052897,0.95585704
27936,0.3557614,0.9037055
27937,0.97030354,0.9475304
27938,0.045930985,0.14632186
27939,0.0030062932,0.028394762
27940,0.014543874,0.116919376
27941,0.022668464,0.32592845
27942,0.016275506,0.09710716
27943,0.005549401,0.50073534
27944,0.21581441,0.4032977
27945,0.49762794,0.2626574
27946,0.06778615,0.13557889
27947,0.7977902,0.94749576
27948,0.00078630034,0.028946588
27949,0.059958138,0.65257734
27950,0.026338529,0.8493569
27951,0.8659767,0.7494188
27952,0.009920135,0.8914401
27953,0.13517737,0.29841617
27954,0.07895906,0.60562974
27955,0.009719155,0.8352925
27956,0.62950486,0.8300457
27957,0.016107129,0.21349752
27958,0.8770801,0.88708055
27959,0.08806688,0.1766511
27960,0.27857453,0.69331133
27961,0.03780399,0.24683039
27962,0.9771021,0.93953645
27963,0.017915834,0.13763438
27964,0.0014575988,0.033961568
27965,0.0011179412,0.040959064
27966,0.39914066,0.9528829
27967,0.017934706,0.060126908
27968,0.12396057,0.5913939
27969,0.5515145,0.8950069
27970,0.023699492,0.5425717
27971,0.054922856,0.60594183
27972,0.1351238,0.33065683
27973,0.33725986,0.93254566
27974,0.60502803,0.39464518
27975,0.013795247,0.1815599
27976,0.086384475,0.28549674
27977,0.0066877464,0.06164019
27978,0.13620146,0.35114035
27979,0.063869685,0.9001655
27980,0.10981851,0.015109171
27981,0.013721842,0.28845394
27982,0.106369436,0.700112
27983,0.33960935,0.9931011
27984,0.059445765,0.20792963
27985,0.07821107,0.92382455
27986,0.98016536,0.94135547
27987,0.074861355,0.9041836
27988,0.03218123,0.58502805
27989,0.015568613,0.25853762
27990,0.15461318,0.67294186
27991,0.074629225,0.51549083
27992,0.027882015,0.06531555
27993,0.03161652,0.08325826
27994,0.24555866,0.8592341
27995,0.06575515,0.7382256
27996,0.022985218,0.055593546
27997,0.2903205,0.21696511
27998,0.027355788,0.6812281
27999,0.6492025,0.879792
28000,0.011424245,0.04352526
28001,0.023512905,0.07644469
28002,0.014715493,0.064705156
28003,0.01780003,0.2160472
28004,0.47918215,0.75632656
28005,0.045580767,0.34120566
28006,0.054184064,0.053126995
28007,0.024643637,0.4075366
28008,0.008593713,0.8802591
28009,0.0068478556,0.39358073
28010,0.022977868,0.06251134
28011,0.00456419,0.6700942
28012,0.92277116,0.9236372
28013,0.23673554,0.74211514
28014,0.0064787543,0.05255646
28015,0.10830605,0.6302922
28016,0.6744582,0.940132
28017,0.078373566,0.26059505
28018,0.016821302,0.70027715
28019,0.08127227,0.12871379
28020,0.028003683,0.060415484
28021,0.42668152,0.29894
28022,0.65229744,0.78422743
28023,0.62286043,0.37842503
28024,0.023025516,0.4728337
28025,0.46294776,0.7004792
28026,0.04714881,0.17032671
28027,0.34661576,0.78752124
28028,0.24986313,0.9626279
28029,0.39323866,0.7776722
28030,0.95684636,0.98956513
28031,0.00084964384,0.06943041
28032,0.008021565,0.51098216
28033,0.13450015,0.038931567
28034,0.73492366,0.7442371
28035,0.27224723,0.09690829
28036,0.03563229,0.10888061
28037,0.006391067,0.9030723
28038,0.0013427353,0.05177517
28039,0.0135663925,0.2754703
28040,0.22922798,0.93627894
28041,0.2786448,0.91825485
28042,0.08272869,0.12024652
28043,0.8331111,0.9881485
28044,0.007603027,0.2640164
28045,0.18863507,0.58949107
28046,0.015078526,0.57525694
28047,0.09210102,0.71363753
28048,0.016622748,0.11610497
28049,0.03304464,0.9340857
28050,0.01707488,0.18733688
28051,0.039584123,0.8510117
28052,0.062692314,0.13637201
28053,0.03925464,0.10866086
28054,0.2744946,0.079016596
28055,0.019199958,0.3193923
28056,0.6048645,0.95817965
28057,0.003991785,0.685185
28058,0.002976794,0.29829693
28059,0.037691575,0.122174814
28060,0.031825047,0.12847306
28061,0.025523273,0.13393405
28062,0.102296546,0.4069937
28063,0.144368,0.29770625
28064,0.053854447,0.7255479
28065,0.025057511,0.201234
28066,0.019024892,0.7408079
28067,0.0660827,0.9232252
28068,0.3577054,0.1243105
28069,0.08910028,0.55382925
28070,0.021818236,0.5157036
28071,0.05674287,0.57559603
28072,0.05281953,0.18995406
28073,0.018684888,0.049651433
28074,0.87389106,0.6337289
28075,0.08787411,0.15980569
28076,0.026956638,0.8350686
28077,0.034034327,0.09754904
28078,0.11854688,0.8229405
28079,0.689826,0.9300224
28080,0.04979778,0.15946108
28081,0.10856707,0.82973963
28082,0.35758233,0.69049203
28083,0.0014395912,0.006903351
28084,0.08531064,0.02257978
28085,0.8573284,0.3164019
28086,0.041356597,0.67550826
28087,0.026988858,0.91885513
28088,0.80463153,0.60951966
28089,0.0019212463,0.20061113
28090,0.0052090315,0.30590758
28091,0.034131687,0.14784628
28092,0.01635557,0.00857498
28093,0.0071539297,0.39246944
28094,0.018381095,0.4600102
28095,0.9211443,0.9318256
28096,0.27602574,0.942708
28097,0.14619783,0.09831446
28098,0.030431965,0.33030897
28099,0.24352878,0.1402314
28100,0.005747556,0.11755529
28101,0.21148537,0.884693
28102,0.07934009,0.2686368
28103,0.022980042,0.80858487
28104,0.7491613,0.99293935
28105,0.016648147,0.022551177
28106,0.058914416,0.35635638
28107,0.07474888,0.1036503
28108,0.72467893,0.8688676
28109,0.10995213,0.16614491
28110,0.17214039,0.9214205
28111,0.03001072,0.48096606
28112,0.09819901,0.48992825
28113,0.08198901,0.72063094
28114,0.005403319,0.06264411
28115,0.076444015,0.69216365
28116,0.015598532,0.27119148
28117,0.017972806,0.06836825
28118,0.03653057,0.07956956
28119,0.75093704,0.82018036
28120,0.75961024,0.69064975
28121,0.26826015,0.8154804
28122,0.015665663,0.0073270984
28123,0.02358663,0.02384908
28124,0.025946243,0.19893044
28125,0.08188214,0.6168571
28126,0.37975672,0.3877741
28127,0.12019989,0.36098543
28128,0.05692815,0.044528272
28129,0.36584556,0.74311453
28130,0.029956486,0.16917768
28131,0.15813144,0.06774947
28132,0.25512543,0.96952057
28133,0.21044418,0.9526741
28134,0.47930494,0.60441667
28135,0.025810007,0.8156977
28136,0.038756646,0.8916517
28137,0.062607065,0.14508525
28138,0.24196854,0.7648075
28139,0.17136614,0.95307004
28140,0.6694448,0.8676325
28141,0.010380591,0.029059744
28142,0.008347126,0.11152871
28143,0.064299054,0.20390017
28144,0.039423756,0.88632154
28145,0.10925785,0.49491575
28146,0.045761496,0.28078306
28147,0.020782951,0.31916907
28148,0.3613705,0.51987535
28149,0.01824237,0.08461897
28150,0.046568315,0.7374174
28151,0.03633192,0.5869561
28152,0.06073223,0.5276008
28153,0.04836442,0.040234968
28154,0.040539328,0.05273206
28155,0.018110864,0.8317585
28156,0.079321206,0.90772825
28157,0.1647408,0.11277095
28158,0.68125004,0.9548997
28159,0.5126639,0.93022054
28160,0.021560945,0.053107053
28161,0.053117104,0.5261254
28162,0.0764421,0.9249905
28163,0.22209954,0.45415
28164,0.62541354,0.854954
28165,0.08108178,0.08777544
28166,0.84878695,0.9623388
28167,0.04802199,0.066346675
28168,0.33970612,0.75406
28169,0.035632018,0.10317717
28170,0.044465184,0.46370864
28171,0.032814965,0.3196571
28172,0.11692212,0.633978
28173,0.0095422175,0.040735453
28174,0.13655148,0.20106992
28175,0.405177,0.96643186
28176,0.002682988,0.020665787
28177,0.40952477,0.33751273
28178,0.05162652,0.63772285
28179,0.078582235,0.24795003
28180,0.06865322,0.16191705
28181,0.059825867,0.2136491
28182,0.33046,0.45396757
28183,0.16984816,0.043097053
28184,0.0058539277,0.03421033
28185,0.032729633,0.24316971
28186,0.12201935,0.2949707
28187,0.37456593,0.5534427
28188,0.037416972,0.18725479
28189,0.002907491,0.096274205
28190,0.033106122,0.32596892
28191,0.0012348813,0.007008957
28192,0.01492791,0.140403
28193,0.015070306,0.8814827
28194,0.0028704773,0.49255827
28195,0.7437998,0.9572351
28196,0.61512756,0.8382411
28197,0.04183337,0.31897154
28198,0.3743332,0.9476331
28199,0.024452966,0.3813931
28200,0.055263784,0.26172343
28201,0.07169357,0.095169626
28202,0.093164526,0.5808475
28203,0.18337582,0.91348994
28204,0.043886177,0.17423883
28205,0.6197051,0.18955731
28206,0.07060669,0.2657481
28207,0.31633806,0.80814695
28208,0.04987003,0.44872347
28209,0.16524678,0.54227805
28210,0.052764796,0.04181911
28211,0.916239,0.53672737
28212,0.7738478,0.76520073
28213,0.98225695,0.96844673
28214,0.005140733,0.20109591
28215,0.19254771,0.2991323
28216,0.11805705,0.2820104
28217,0.0046288217,0.029382728
28218,0.9499218,0.932104
28219,0.014959918,0.020789394
28220,0.04636817,0.12066644
28221,0.05791126,0.11751824
28222,0.4584599,0.5977689
28223,0.12277423,0.9205762
28224,0.067228734,0.05615182
28225,0.17633605,0.47773293
28226,0.0034161524,0.039403986
28227,0.32735202,0.9793956
28228,0.018224401,0.32557288
28229,0.441006,0.9735449
28230,0.0036749018,0.0048835445
28231,0.4020003,0.9329877
28232,0.20811054,0.4098014
28233,0.021419058,0.20930299
28234,0.7255908,0.99406683
28235,0.0040616533,0.44826046
28236,0.05816791,0.06982893
28237,0.06590459,0.12179743
28238,0.27434084,0.93673193
28239,0.11337871,0.49299723
28240,0.8956026,0.44317496
28241,0.015503539,0.05650381
28242,0.4389012,0.68288475
28243,0.007370502,0.57583135
28244,0.15390176,0.9233858
28245,0.015029981,0.7031193
28246,0.0017341668,0.041120578
28247,0.07746683,0.11245329
28248,0.089199014,0.55326176
28249,0.031430755,0.29257348
28250,0.4022245,0.9373654
28251,0.47226325,0.87897605
28252,0.25495058,0.12676415
28253,0.14881545,0.9109414
28254,0.1942532,0.16418052
28255,0.071032956,0.39286175
28256,0.5613494,0.86675566
28257,0.0025975916,0.064028405
28258,0.050735246,0.041562356
28259,0.108310364,0.839007
28260,0.17555392,0.4296442
28261,0.8943096,0.58144456
28262,0.064955115,0.19448572
28263,0.06524264,0.21525785
28264,0.35474187,0.76685196
28265,0.24061933,0.9592314
28266,0.0021480825,0.0070522656
28267,0.0028136268,0.36252442
28268,0.0074535464,0.05456201
28269,0.008907662,0.07824542
28270,0.49394292,0.94633
28271,0.33426574,0.736162
28272,0.12763134,0.72438335
28273,0.04862153,0.5055791
28274,0.46639964,0.8985965
28275,0.04633987,0.5885717
28276,0.017916355,0.526981
28277,0.005568385,0.04623684
28278,0.040701617,0.72181827
28279,0.36939645,0.8501275
28280,0.008618183,0.17433244
28281,0.007995166,0.0147244
28282,0.003081415,0.06295127
28283,0.48215413,0.15444492
28284,0.87393147,0.2768486
28285,0.064698055,0.5414318
28286,0.025487,0.05309745
28287,0.028519914,0.19482888
28288,0.020871589,0.46592972
28289,0.026486207,0.045039777
28290,0.03483811,0.05358351
28291,0.8519379,0.9499261
28292,0.012972315,0.19893596
28293,0.016941125,0.20930621
28294,0.09961575,0.74503976
28295,0.02437323,0.29699406
28296,0.3925156,0.4603996
28297,0.015153825,0.02205386
28298,0.023681797,0.82515264
28299,0.21834002,0.14385654
28300,0.079103254,0.18427509
28301,0.013774367,0.027855776
28302,0.113346435,0.48154697
28303,0.9683165,0.99434114
28304,0.009517486,0.38051826
28305,0.027421895,0.15112579
28306,0.078943744,0.04650309
28307,0.02573202,0.762212
28308,0.16029266,0.975201
28309,0.0015736447,0.087476715
28310,0.1008728,0.11092842
